"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-11-08;"60+";71;71;71;71;71;71;71;71;71;71;71;71;263;263;263;263;263;263;263;263;263;263;263;263;1;1;1;1;1;1;1;1;1;1;1;69;258
2022-11-08;"alle";95;95;95;95;95;95;95;95;95;95;95;95;353;353;353;353;353;353;353;353;353;353;353;353;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;93;345
2022-11-07;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;96;96;96;96;96;96;96;96;96;96;96;96;1;1;1;1;1;1;1;1;1;1;1;0;93
2022-11-07;"60+";1;1;1;1;1;1;1;1;1;1;1;1;279;279;279;279;279;279;279;279;279;279;279;279;1;1;1;1;1;1;1;1;1;1;1;1;275
2022-11-07;"alle";1;1;1;1;1;1;1;1;1;1;1;1;375;375;375;375;375;375;375;375;375;375;375;375;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;368
2022-11-06;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;96;96;96;96;96;96;96;96;96;96;96;96;1;1;1;1;1;1;1;1;1;1;1;1;93
2022-11-06;"60+";4;4;4;4;4;4;4;4;4;4;4;4;278;278;278;278;278;278;278;278;278;278;278;278;1;1;1;1;1;1;1;1;1;1;1;4;274
2022-11-06;"alle";5;5;5;5;5;5;5;5;5;5;5;5;374;374;374;374;374;374;374;374;374;374;374;374;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;367
2022-11-05;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;97;97;97;97;97;97;97;97;97;97;97;97;1;1;1;1;1;1;1;1;1;1;1;11;94
2022-11-05;"60+";34;34;34;34;34;34;34;34;34;34;34;34;276;276;276;276;276;276;276;276;276;276;276;276;1;1;1;1;1;1;1;1;1;1;1;34;272
2022-11-05;"alle";45;45;45;45;45;45;45;45;45;45;45;45;373;373;373;373;373;373;373;373;373;373;373;373;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;45;366
2022-11-04;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;99;99;99;99;99;99;99;99;99;99;99;99;1;1;1;1;1;1;1;1;1;1;1;8;96
2022-11-04;"60+";40;40;40;40;40;40;40;40;40;40;40;40;278;278;278;278;278;278;278;278;278;278;278;278;1;1;1;1;1;1;1;1;1;1;1;40;274
2022-11-04;"alle";49;49;49;49;49;49;49;49;49;49;49;49;377;377;377;377;377;377;377;377;377;377;377;377;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;48;370
2022-11-03;"0-60";21;21;21;21;21;21;21;21;21;21;21;21;103;103;103;103;103;103;103;103;103;103;103;103;1;1;1;1;1;1;1;1;1;1;1;20;101
2022-11-03;"60+";54;54;54;54;54;54;54;54;54;54;54;54;312;312;312;312;312;312;312;312;312;312;312;312;1;1;1;1;1;1;1;1;1;1;1;53;307
2022-11-03;"alle";75;75;75;75;75;75;75;75;75;75;75;75;415;415;415;415;415;415;415;415;415;415;415;415;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;73;408
2022-11-02;"0-60";24;24;24;24;24;24;24;24;24;24;24;24;111;111;111;111;111;111;111;111;111;111;111;111;1;1;1;1;1;1;1;1;1;1;1;23;110
2022-11-02;"60+";59;59;59;59;59;59;59;59;59;59;59;59;305;305;305;305;305;305;305;305;305;305;305;305;1;1;1;1;1;1;1;1;1;1;1;57;301
2022-11-02;"alle";83;83;83;83;83;83;83;83;83;83;83;83;416;416;416;416;416;416;416;416;416;416;416;416;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;80;411
2022-11-01;"0-60";30;30;30;30;30;30;30;30;30;30;30;30;112;112;112;112;112;112;112;112;112;112;112;112;1;1;1;1;1;1;1;1;1;1;1;30;111
2022-11-01;"60+";87;87;87;87;87;87;87;87;87;87;87;87;326;326;326;326;326;326;326;326;326;326;326;326;1;1;1;1;1;1;1;1;1;1;1;86;322
2022-11-01;"alle";117;117;117;117;117;117;117;117;117;117;117;117;438;438;438;438;438;438;438;438;438;438;438;438;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;116;433
2022-10-31;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;110;110;110;110;110;110;110;110;110;110;110;110;1;1;1;1;1;1;1;1;1;1;1;0;108
2022-10-31;"60+";0;0;0;0;0;0;0;0;0;0;0;0;332;332;332;332;332;332;332;332;332;332;332;332;1;1;1;1;1;1;1;1;1;1;1;0;328
2022-10-31;"alle";0;0;0;0;0;0;0;0;0;0;0;0;442;442;442;442;442;442;442;442;442;442;442;442;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;436
2022-10-30;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;113;113;113;113;113;113;113;113;113;113;113;113;1;1;1;1;1;1;1;1;1;1;1;2;111
2022-10-30;"60+";2;2;2;2;2;2;2;2;2;2;2;2;337;337;337;337;337;337;337;337;337;337;337;337;1;1;1;1;1;1;1;1;1;1;1;2;333
2022-10-30;"alle";4;4;4;4;4;4;4;4;4;4;4;4;450;450;450;450;450;450;450;450;450;450;450;450;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;444
2022-10-29;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;112;112;112;112;112;112;112;112;112;112;112;112;1;1;1;1;1;1;1;1;1;1;1;13;110
2022-10-29;"60+";36;36;36;36;36;36;36;36;36;36;36;36;338;338;338;338;338;338;338;338;338;338;338;338;1;1;1;1;1;1;1;1;1;1;1;36;334
2022-10-29;"alle";49;49;49;49;49;49;49;49;49;49;49;49;450;450;450;450;450;450;450;450;450;450;450;450;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;49;444
2022-10-28;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;114;114;114;114;114;114;114;114;114;114;114;114;1;1;1;1;1;1;1;1;1;1;1;13;112
2022-10-28;"60+";74;74;74;74;74;74;74;74;74;74;74;74;367;367;367;367;367;367;367;367;367;367;367;367;1;1;1;1;1;1;1;1;1;1;1;73;361
2022-10-28;"alle";87;87;87;87;87;87;87;87;87;87;87;87;481;481;481;481;481;481;481;481;481;481;481;481;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;86;473
2022-10-27;"0-60";29;29;29;29;29;29;29;29;29;29;29;29;117;117;117;117;117;117;117;117;117;117;117;117;1;1;1;1;1;1;1;1;1;1;1;29;115
2022-10-27;"60+";47;47;47;47;47;47;47;47;47;47;47;47;366;366;366;366;366;366;366;366;366;366;366;366;1;1;1;1;1;1;1;1;1;1;1;47;360
2022-10-27;"alle";76;76;76;76;76;76;76;76;76;76;76;76;483;483;483;483;483;483;483;483;483;483;483;483;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;76;475
2022-10-26;"0-60";25;25;25;25;25;25;25;25;25;25;25;25;106;106;106;106;106;106;106;106;106;106;106;106;1;1;1;1;1;1;1;1;1;1;1;24;102
2022-10-26;"60+";80;80;80;80;80;80;80;80;80;80;80;80;389;389;389;389;389;389;389;389;389;389;389;389;1;1;1;1;1;1;1;1;1;1;1;78;378
2022-10-26;"alle";105;105;105;105;105;105;105;105;105;105;105;105;495;495;495;495;495;495;495;495;495;495;495;495;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;102;480
2022-10-25;"0-60";28;28;28;28;28;28;28;28;28;28;28;28;108;108;108;108;108;108;108;108;108;108;108;108;1;1;1;1;1;1;1;1;1;1;1;27;103
2022-10-25;"60+";93;93;93;93;93;93;93;93;93;93;93;93;408;408;408;408;408;408;408;408;408;408;408;408;1;1;1;1;1;1;1;1;1;1;1;92;395
2022-10-25;"alle";121;121;121;121;121;121;121;121;121;121;121;121;516;516;516;516;516;516;516;516;516;516;516;516;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;119;498
2022-10-24;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;109;109;109;109;109;109;109;109;109;109;109;109;1;1;1;1;1;1;1;1;1;1;1;3;104
2022-10-24;"60+";5;5;5;5;5;5;5;5;5;5;5;5;468;468;468;468;468;468;468;468;468;468;468;468;1;1;1;1;1;1;1;1;1;1;1;5;456
2022-10-24;"alle";8;8;8;8;8;8;8;8;8;8;8;8;577;577;577;577;577;577;577;577;577;577;577;577;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;560
2022-10-23;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;106;106;106;106;106;106;106;106;106;106;106;106;1;1;1;1;1;1;1;1;1;1;1;1;101
2022-10-23;"60+";3;3;3;3;3;3;3;3;3;3;3;3;465;465;465;465;465;465;465;465;465;465;465;465;1;1;1;1;1;1;1;1;1;1;1;3;453
2022-10-23;"alle";4;4;4;4;4;4;4;4;4;4;4;4;571;571;571;571;571;571;571;571;571;571;571;571;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;554
2022-10-22;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;105;105;105;105;105;105;105;105;105;105;105;105;1;1;1;1;1;1;1;1;1;1;1;15;100
2022-10-22;"60+";65;65;65;65;65;65;65;65;65;65;65;65;468;468;468;468;468;468;468;468;468;468;468;468;1;1;1;1;1;1;1;1;1;1;1;63;455
2022-10-22;"alle";80;80;80;80;80;80;80;80;80;80;80;80;573;573;573;573;573;573;573;573;573;573;573;573;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;78;555
2022-10-21;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;105;105;105;105;105;105;105;105;105;105;105;105;1;1;1;1;1;1;1;1;1;1;1;16;100
2022-10-21;"60+";73;73;73;73;73;73;73;73;73;73;73;73;481;481;481;481;481;481;481;481;481;481;481;481;1;1;1;1;1;1;1;1;1;1;1;72;468
2022-10-21;"alle";89;89;89;89;89;89;89;89;89;89;89;89;586;586;586;586;586;586;586;586;586;586;586;586;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;88;568
2022-10-20;"0-60";18;18;18;18;18;18;18;18;18;18;18;18;98;98;98;98;98;98;98;98;98;98;98;98;1;1;1;1;1;1;1;1;1;1;1;16;93
2022-10-20;"60+";70;70;70;70;70;70;70;70;70;70;70;70;494;494;494;494;494;494;494;494;494;494;494;494;1;1;1;1;1;1;1;1;1;1;1;65;480
2022-10-20;"alle";88;88;88;88;88;88;88;88;88;88;88;88;592;592;592;592;592;592;592;592;592;592;592;592;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;81;573
2022-10-19;"0-60";27;27;27;27;27;27;27;27;27;27;27;27;101;101;101;101;101;101;101;101;101;101;101;101;1;1;1;1;1;1;1;1;1;1;1;25;97
2022-10-19;"60+";99;99;99;99;99;99;99;99;99;99;99;99;489;489;489;489;489;489;489;489;489;489;489;489;1;1;1;1;1;1;1;1;1;1;1;95;479
2022-10-19;"alle";126;126;126;126;126;126;126;126;126;126;126;126;590;590;590;590;590;590;590;590;590;590;590;590;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;120;576
2022-10-18;"0-60";29;29;29;29;29;29;29;29;29;29;29;29;89;89;89;89;89;89;89;89;89;89;89;89;1;1;1;1;1;1;1;1;1;1;1;28;87
2022-10-18;"60+";153;153;153;153;153;153;153;153;153;153;153;153;472;472;472;472;472;472;472;472;472;472;472;472;1;1;1;1;1;1;1;1;1;1;1;153;465
2022-10-18;"alle";182;182;182;182;182;182;182;182;182;182;182;182;561;561;561;561;561;561;561;561;561;561;561;561;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;181;552
2022-10-17;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;78;78;78;78;78;78;78;78;78;78;78;78;1;1;1;1;1;1;1;1;1;1;1;0;75
2022-10-17;"60+";2;2;2;2;2;2;2;2;2;2;2;2;453;453;453;453;453;453;453;453;453;453;453;453;1;1;1;1;1;1;1;1;1;1;1;2;443
2022-10-17;"alle";2;2;2;2;2;2;2;2;2;2;2;2;531;531;531;531;531;531;531;531;531;531;531;531;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;518
2022-10-16;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;78;78;78;78;78;78;78;78;78;78;78;78;1;1;1;1;1;1;1;1;1;1;1;0;75
2022-10-16;"60+";6;6;6;6;6;6;6;6;6;6;6;6;452;452;452;452;452;452;452;452;452;452;452;452;1;1;1;1;1;1;1;1;1;1;1;5;442
2022-10-16;"alle";6;6;6;6;6;6;6;6;6;6;6;6;530;530;530;530;530;530;530;530;530;530;530;530;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;517
2022-10-15;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;78;78;78;78;78;78;78;78;78;78;78;78;1;1;1;1;1;1;1;1;1;1;1;15;75
2022-10-15;"60+";78;78;78;78;78;78;78;78;78;78;78;78;446;446;446;446;446;446;446;446;446;446;446;446;1;1;1;1;1;1;1;1;1;1;1;76;437
2022-10-15;"alle";93;93;93;93;93;93;93;93;93;93;93;93;524;524;524;524;524;524;524;524;524;524;524;524;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;91;512
2022-10-14;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;87;87;87;87;87;87;87;87;87;87;87;87;1;1;1;1;1;1;1;1;1;1;1;9;84
2022-10-14;"60+";86;86;86;86;86;86;86;86;86;86;86;86;429;429;429;429;429;429;429;429;429;429;429;429;1;1;1;1;1;1;1;1;1;1;1;84;417
2022-10-14;"alle";95;95;95;95;95;95;95;95;95;95;95;95;516;516;516;516;516;516;516;516;516;516;516;516;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;93;501
2022-10-13;"0-60";21;21;21;21;21;21;21;21;21;21;21;21;94;94;94;94;94;94;94;94;94;94;94;94;1;1;1;1;1;1;1;1;1;1;1;20;91
2022-10-13;"60+";65;65;65;65;65;65;65;65;65;65;65;65;399;399;399;399;399;399;399;399;399;399;399;399;1;1;1;1;1;1;1;1;1;1;1;64;389
2022-10-13;"alle";86;86;86;86;86;86;86;86;86;86;86;86;493;493;493;493;493;493;493;493;493;493;493;493;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;84;480
2022-10-12;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;98;98;98;98;98;98;98;98;98;98;98;98;1;1;1;1;1;1;1;1;1;1;1;15;95
2022-10-12;"60+";82;82;82;82;82;82;82;82;82;82;82;82;405;405;405;405;405;405;405;405;405;405;405;405;1;1;1;1;1;1;1;1;1;1;1;81;394
2022-10-12;"alle";97;97;97;97;97;97;97;97;97;97;97;97;503;503;503;503;503;503;503;503;503;503;503;503;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;96;489
2022-10-11;"0-60";18;18;18;18;18;18;18;18;18;18;18;18;118;118;118;118;118;118;118;118;118;118;118;118;1;1;1;1;1;1;1;1;1;1;1;16;114
2022-10-11;"60+";134;134;134;134;134;134;134;134;134;134;134;134;436;436;436;436;436;436;436;436;436;436;436;436;1;1;1;1;1;1;1;1;1;1;1;131;423
2022-10-11;"alle";152;152;152;152;152;152;152;152;152;152;152;152;554;554;554;554;554;554;554;554;554;554;554;554;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;147;537
2022-10-10;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;100;100;100;100;100;100;100;100;100;100;100;100;1;1;1;1;1;1;1;1;1;1;1;0;98
2022-10-10;"60+";1;1;1;1;1;1;1;1;1;1;1;1;307;307;307;307;307;307;307;307;307;307;307;307;1;1;1;1;1;1;1;1;1;1;1;1;297
2022-10-10;"alle";1;1;1;1;1;1;1;1;1;1;1;1;407;407;407;407;407;407;407;407;407;407;407;407;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;395
2022-10-09;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;100;100;100;100;100;100;100;100;100;100;100;100;1;1;1;1;1;1;1;1;1;1;1;0;98
2022-10-09;"60+";0;0;0;0;0;0;0;0;0;0;0;0;308;308;308;308;308;308;308;308;308;308;308;308;1;1;1;1;1;1;1;1;1;1;1;0;298
2022-10-09;"alle";0;0;0;0;0;0;0;0;0;0;0;0;408;408;408;408;408;408;408;408;408;408;408;408;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;396
2022-10-08;"0-60";24;24;24;24;24;24;24;24;24;24;24;24;101;101;101;101;101;101;101;101;101;101;101;101;1;1;1;1;1;1;1;1;1;1;1;24;99
2022-10-08;"60+";61;61;61;61;61;61;61;61;61;61;61;61;311;311;311;311;311;311;311;311;311;311;311;311;1;1;1;1;1;1;1;1;1;1;1;56;301
2022-10-08;"alle";85;85;85;85;85;85;85;85;85;85;85;85;412;412;412;412;412;412;412;412;412;412;412;412;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;80;400
2022-10-07;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;90;90;90;90;90;90;90;90;90;90;90;90;1;1;1;1;1;1;1;1;1;1;1;16;88
2022-10-07;"60+";56;56;56;56;56;56;56;56;56;56;56;56;284;284;284;284;284;284;284;284;284;284;284;284;1;1;1;1;1;1;1;1;1;1;1;56;278
2022-10-07;"alle";72;72;72;72;72;72;72;72;72;72;72;72;374;374;374;374;374;374;374;374;374;374;374;374;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;72;366
2022-10-06;"0-60";25;25;25;25;25;25;25;25;25;25;25;25;89;89;89;89;89;89;89;89;89;89;89;89;1;1;1;1;1;1;1;1;1;1;1;24;87
2022-10-06;"60+";71;71;71;71;71;71;71;71;71;71;71;71;256;256;256;256;256;256;256;256;256;256;256;256;1;1;1;1;1;1;1;1;1;1;1;69;249
2022-10-06;"alle";96;96;96;96;96;96;96;96;96;96;96;96;345;345;345;345;345;345;345;345;345;345;345;345;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;93;336
2022-10-05;"0-60";35;35;35;35;35;35;35;35;35;35;35;35;74;74;74;74;74;74;74;74;74;74;74;74;1;1;1;1;1;1;1;1;1;1;1;34;73
2022-10-05;"60+";113;113;113;113;113;113;113;113;113;113;113;113;226;226;226;226;226;226;226;226;226;226;226;226;1;1;1;1;1;1;1;1;1;1;1;110;220
2022-10-05;"alle";148;148;148;148;148;148;148;148;148;148;148;148;300;300;300;300;300;300;300;300;300;300;300;300;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;144;294
2022-10-04;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;61;61;61;61;61;61;61;61;61;61;61;61;1;1;1;1;1;1;1;1;1;1;1;0;60
2022-10-04;"60+";5;5;5;5;5;5;5;5;5;5;5;5;168;168;168;168;168;168;168;168;168;168;168;168;1;1;1;1;1;1;1;1;1;1;1;5;164
2022-10-04;"alle";5;5;5;5;5;5;5;5;5;5;5;5;229;229;229;229;229;229;229;229;229;229;229;229;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;225
2022-10-03;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;86;86;86;86;86;86;86;86;86;86;86;86;1;1;1;1;1;1;1;1;1;1;1;0;85
2022-10-03;"60+";2;2;2;2;2;2;2;2;2;2;2;2;235;235;235;235;235;235;235;235;235;235;235;235;1;1;1;1;1;1;1;1;1;1;1;2;230
2022-10-03;"alle";2;2;2;2;2;2;2;2;2;2;2;2;321;321;321;321;321;321;321;321;321;321;321;321;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;316
2022-10-02;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;86;86;86;86;86;86;86;86;86;86;86;86;1;1;1;1;1;1;1;1;1;1;1;1;85
2022-10-02;"60+";3;3;3;3;3;3;3;3;3;3;3;3;235;235;235;235;235;235;235;235;235;235;235;235;1;1;1;1;1;1;1;1;1;1;1;3;230
2022-10-02;"alle";4;4;4;4;4;4;4;4;4;4;4;4;321;321;321;321;321;321;321;321;321;321;321;321;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;316
2022-10-01;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;85;85;85;85;85;85;85;85;85;85;85;85;1;1;1;1;1;1;1;1;1;1;1;13;84
2022-10-01;"60+";34;34;34;34;34;34;34;34;34;34;34;34;234;234;234;234;234;234;234;234;234;234;234;234;1;1;1;1;1;1;1;1;1;1;1;33;228
2022-10-01;"alle";47;47;47;47;47;47;47;47;47;47;47;47;319;319;319;319;319;319;319;319;319;319;319;319;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;46;313
2022-09-30;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;83;83;83;83;83;83;83;83;83;83;83;83;1;1;1;1;1;1;1;1;1;1;1;15;82
2022-09-30;"60+";28;28;28;28;28;28;28;28;28;28;28;28;231;231;231;231;231;231;231;231;231;231;231;231;1;1;1;1;1;1;1;1;1;1;1;27;223
2022-09-30;"alle";43;43;43;43;43;43;43;43;43;43;43;43;314;314;314;314;314;314;314;314;314;314;314;314;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;42;306
2022-09-29;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;74;74;74;74;74;74;74;74;74;74;74;74;1;1;1;1;1;1;1;1;1;1;1;10;73
2022-09-29;"60+";41;41;41;41;41;41;41;41;41;41;41;41;243;243;243;243;243;243;243;243;243;243;243;243;1;1;1;1;1;1;1;1;1;1;1;40;235
2022-09-29;"alle";51;51;51;51;51;51;51;51;51;51;51;51;317;317;317;317;317;317;317;317;317;317;317;317;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;51;310
2022-09-28;"0-60";22;22;22;22;22;22;22;22;22;22;22;22;76;76;76;76;76;76;76;76;76;76;76;76;1;1;1;1;1;1;1;1;1;1;1;21;75
2022-09-28;"60+";55;55;55;55;55;55;55;55;55;55;55;55;241;241;241;241;241;241;241;241;241;241;241;241;1;1;1;1;1;1;1;1;1;1;1;54;233
2022-09-28;"alle";77;77;77;77;77;77;77;77;77;77;77;77;317;317;317;317;317;317;317;317;317;317;317;317;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;309
2022-09-27;"0-60";25;25;25;25;25;25;25;25;25;25;25;25;67;67;67;67;67;67;67;67;67;67;67;67;1;1;1;1;1;1;1;1;1;1;1;25;66
2022-09-27;"60+";72;72;72;72;72;72;72;72;72;72;72;72;209;209;209;209;209;209;209;209;209;209;209;209;1;1;1;1;1;1;1;1;1;1;1;71;201
2022-09-27;"alle";97;97;97;97;97;97;97;97;97;97;97;97;276;276;276;276;276;276;276;276;276;276;276;276;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;96;268
2022-09-26;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;65;65;65;65;65;65;65;65;65;65;65;65;1;1;1;1;1;1;1;1;1;1;1;0;64
2022-09-26;"60+";2;2;2;2;2;2;2;2;2;2;2;2;177;177;177;177;177;177;177;177;177;177;177;177;1;1;1;1;1;1;1;1;1;1;1;2;165
2022-09-26;"alle";2;2;2;2;2;2;2;2;2;2;2;2;242;242;242;242;242;242;242;242;242;242;242;242;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;230
2022-09-25;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;65;65;65;65;65;65;65;65;65;65;65;65;1;1;1;1;1;1;1;1;1;1;1;0;64
2022-09-25;"60+";2;2;2;2;2;2;2;2;2;2;2;2;176;176;176;176;176;176;176;176;176;176;176;176;1;1;1;1;1;1;1;1;1;1;1;1;164
2022-09-25;"alle";2;2;2;2;2;2;2;2;2;2;2;2;241;241;241;241;241;241;241;241;241;241;241;241;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;229
2022-09-24;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;67;67;67;67;67;67;67;67;67;67;67;67;1;1;1;1;1;1;1;1;1;1;1;11;66
2022-09-24;"60+";31;31;31;31;31;31;31;31;31;31;31;31;177;177;177;177;177;177;177;177;177;177;177;177;1;1;1;1;1;1;1;1;1;1;1;28;166
2022-09-24;"alle";42;42;42;42;42;42;42;42;42;42;42;42;244;244;244;244;244;244;244;244;244;244;244;244;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;39;233
2022-09-23;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;67;67;67;67;67;67;67;67;67;67;67;67;1;1;1;1;1;1;1;1;1;1;1;6;65
2022-09-23;"60+";40;40;40;40;40;40;40;40;40;40;40;40;166;166;166;166;166;166;166;166;166;166;166;166;1;1;1;1;1;1;1;1;1;1;1;39;157
2022-09-23;"alle";46;46;46;46;46;46;46;46;46;46;46;46;233;233;233;233;233;233;233;233;233;233;233;233;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;46;223
2022-09-22;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;70;70;70;70;70;70;70;70;70;70;70;70;1;1;1;1;1;1;1;1;1;1;1;12;68
2022-09-22;"60+";39;39;39;39;39;39;39;39;39;39;39;39;142;142;142;142;142;142;142;142;142;142;142;142;1;1;1;1;1;1;1;1;1;1;1;38;133
2022-09-22;"alle";51;51;51;51;51;51;51;51;51;51;51;51;212;212;212;212;212;212;212;212;212;212;212;212;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;201
2022-09-21;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;63;63;63;63;63;63;63;63;63;63;63;63;1;1;1;1;1;1;1;1;1;1;1;12;61
2022-09-21;"60+";23;23;23;23;23;23;23;23;23;23;23;23;126;126;126;126;126;126;126;126;126;126;126;126;1;1;1;1;1;1;1;1;1;1;1;22;116
2022-09-21;"alle";36;36;36;36;36;36;36;36;36;36;36;36;189;189;189;189;189;189;189;189;189;189;189;189;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;34;177
2022-09-20;"0-60";23;23;23;23;23;23;23;23;23;23;23;23;58;58;58;58;58;58;58;58;58;58;58;58;1;1;1;1;1;1;1;1;1;1;1;23;56
2022-09-20;"60+";40;40;40;40;40;40;40;40;40;40;40;40;117;117;117;117;117;117;117;117;117;117;117;117;1;1;1;1;1;1;1;1;1;1;1;35;108
2022-09-20;"alle";63;63;63;63;63;63;63;63;63;63;63;63;175;175;175;175;175;175;175;175;175;175;175;175;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;58;164
2022-09-19;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;41;41;41;41;41;41;41;41;41;41;41;41;1;1;1;1;1;1;1;1;1;1;1;0;39
2022-09-19;"60+";1;1;1;1;1;1;1;1;1;1;1;1;103;103;103;103;103;103;103;103;103;103;103;103;1;1;1;1;1;1;1;1;1;1;1;1;98
2022-09-19;"alle";1;1;1;1;1;1;1;1;1;1;1;1;144;144;144;144;144;144;144;144;144;144;144;144;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;138
2022-09-18;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;42;42;42;42;42;42;42;42;42;42;42;42;1;1;1;1;1;1;1;1;1;1;1;2;40
