"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2023-05-18;"60+";23;23;23;23;23;23;23;23;23;23;23;23;137;137;137;137;137;137;137;137;137;137;137;137;1;1;1;1;1;1;1;1;1;1;1;23;136
2023-05-18;"alle";25;25;25;25;25;25;25;25;25;25;25;25;162;162;162;162;162;162;162;162;162;162;162;162;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;161
2023-05-17;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;27;27;27;27;27;27;27;27;27;27;27;27;1;1;1;1;1;1;1;1;1;1;1;3;27
2023-05-17;"60+";26;26;26;26;26;26;26;26;26;26;26;26;148;148;148;148;148;148;148;148;148;148;148;148;1;1;1;1;1;1;1;1;1;1;1;26;147
2023-05-17;"alle";29;29;29;29;29;29;29;29;29;29;29;29;175;175;175;175;175;175;175;175;175;175;175;175;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;29;174
2023-05-16;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;27;27;27;27;27;27;27;27;27;27;27;27;1;1;1;1;1;1;1;1;1;1;1;10;27
2023-05-16;"60+";41;41;41;41;41;41;41;41;41;41;41;41;164;164;164;164;164;164;164;164;164;164;164;164;1;1;1;1;1;1;1;1;1;1;1;41;161
2023-05-16;"alle";51;51;51;51;51;51;51;51;51;51;51;51;191;191;191;191;191;191;191;191;191;191;191;191;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;51;188
2023-05-15;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;28;28;28;28;28;28;28;28;28;28;28;28;1;1;1;1;1;1;1;1;1;1;1;0;27
2023-05-15;"60+";2;2;2;2;2;2;2;2;2;2;2;2;171;171;171;171;171;171;171;171;171;171;171;171;1;1;1;1;1;1;1;1;1;1;1;2;168
2023-05-15;"alle";2;2;2;2;2;2;2;2;2;2;2;2;199;199;199;199;199;199;199;199;199;199;199;199;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;195
2023-05-14;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;30;30;30;30;30;30;30;30;30;30;30;30;1;1;1;1;1;1;1;1;1;1;1;1;29
2023-05-14;"60+";7;7;7;7;7;7;7;7;7;7;7;7;173;173;173;173;173;173;173;173;173;173;173;173;1;1;1;1;1;1;1;1;1;1;1;7;170
2023-05-14;"alle";8;8;8;8;8;8;8;8;8;8;8;8;203;203;203;203;203;203;203;203;203;203;203;203;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;199
2023-05-13;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;29;29;29;29;29;29;29;29;29;29;29;29;1;1;1;1;1;1;1;1;1;1;1;6;28
2023-05-13;"60+";23;23;23;23;23;23;23;23;23;23;23;23;172;172;172;172;172;172;172;172;172;172;172;172;1;1;1;1;1;1;1;1;1;1;1;22;169
2023-05-13;"alle";29;29;29;29;29;29;29;29;29;29;29;29;201;201;201;201;201;201;201;201;201;201;201;201;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;28;197
2023-05-12;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;28;28;28;28;28;28;28;28;28;28;28;28;1;1;1;1;1;1;1;1;1;1;1;3;27
2023-05-12;"60+";15;15;15;15;15;15;15;15;15;15;15;15;176;176;176;176;176;176;176;176;176;176;176;176;1;1;1;1;1;1;1;1;1;1;1;15;171
2023-05-12;"alle";18;18;18;18;18;18;18;18;18;18;18;18;204;204;204;204;204;204;204;204;204;204;204;204;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;18;199
2023-05-11;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;32;32;32;32;32;32;32;32;32;32;32;32;1;1;1;1;1;1;1;1;1;1;1;4;31
2023-05-11;"60+";34;34;34;34;34;34;34;34;34;34;34;34;190;190;190;190;190;190;190;190;190;190;190;190;1;1;1;1;1;1;1;1;1;1;1;34;184
2023-05-11;"alle";38;38;38;38;38;38;38;38;38;38;38;38;222;222;222;222;222;222;222;222;222;222;222;222;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;38;216
2023-05-10;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;32;32;32;32;32;32;32;32;32;32;32;32;1;1;1;1;1;1;1;1;1;1;1;3;31
2023-05-10;"60+";42;42;42;42;42;42;42;42;42;42;42;42;183;183;183;183;183;183;183;183;183;183;183;183;1;1;1;1;1;1;1;1;1;1;1;40;177
2023-05-10;"alle";45;45;45;45;45;45;45;45;45;45;45;45;215;215;215;215;215;215;215;215;215;215;215;215;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;43;209
2023-05-09;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;47;47;47;47;47;47;47;47;47;47;47;47;1;1;1;1;1;1;1;1;1;1;1;10;45
2023-05-09;"60+";48;48;48;48;48;48;48;48;48;48;48;48;233;233;233;233;233;233;233;233;233;233;233;233;1;1;1;1;1;1;1;1;1;1;1;48;229
2023-05-09;"alle";59;59;59;59;59;59;59;59;59;59;59;59;280;280;280;280;280;280;280;280;280;280;280;280;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;58;275
2023-05-08;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;38;38;38;38;38;38;38;38;38;38;38;38;1;1;1;1;1;1;1;1;1;1;1;2;37
2023-05-08;"60+";4;4;4;4;4;4;4;4;4;4;4;4;190;190;190;190;190;190;190;190;190;190;190;190;1;1;1;1;1;1;1;1;1;1;1;4;185
2023-05-08;"alle";6;6;6;6;6;6;6;6;6;6;6;6;228;228;228;228;228;228;228;228;228;228;228;228;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6;223
2023-05-07;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;36;36;36;36;36;36;36;36;36;36;36;36;1;1;1;1;1;1;1;1;1;1;1;0;35
2023-05-07;"60+";6;6;6;6;6;6;6;6;6;6;6;6;191;191;191;191;191;191;191;191;191;191;191;191;1;1;1;1;1;1;1;1;1;1;1;6;186
2023-05-07;"alle";6;6;6;6;6;6;6;6;6;6;6;6;227;227;227;227;227;227;227;227;227;227;227;227;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6;222
2023-05-06;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;38;38;38;38;38;38;38;38;38;38;38;38;1;1;1;1;1;1;1;1;1;1;1;5;37
2023-05-06;"60+";27;27;27;27;27;27;27;27;27;27;27;27;189;189;189;189;189;189;189;189;189;189;189;189;1;1;1;1;1;1;1;1;1;1;1;24;184
2023-05-06;"alle";32;32;32;32;32;32;32;32;32;32;32;32;227;227;227;227;227;227;227;227;227;227;227;227;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;222
2023-05-05;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;36;36;36;36;36;36;36;36;36;36;36;36;1;1;1;1;1;1;1;1;1;1;1;7;35
2023-05-05;"60+";29;29;29;29;29;29;29;29;29;29;29;29;182;182;182;182;182;182;182;182;182;182;182;182;1;1;1;1;1;1;1;1;1;1;1;28;179
2023-05-05;"alle";36;36;36;36;36;36;36;36;36;36;36;36;218;218;218;218;218;218;218;218;218;218;218;218;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;35;214
2023-05-04;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;32;32;32;32;32;32;32;32;32;32;32;32;1;1;1;1;1;1;1;1;1;1;1;4;31
2023-05-04;"60+";27;27;27;27;27;27;27;27;27;27;27;27;175;175;175;175;175;175;175;175;175;175;175;175;1;1;1;1;1;1;1;1;1;1;1;27;173
2023-05-04;"alle";31;31;31;31;31;31;31;31;31;31;31;31;207;207;207;207;207;207;207;207;207;207;207;207;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;31;204
2023-05-03;"0-60";18;18;18;18;18;18;18;18;18;18;18;18;34;34;34;34;34;34;34;34;34;34;34;34;1;1;1;1;1;1;1;1;1;1;1;17;33
2023-05-03;"60+";92;92;92;92;92;92;92;92;92;92;92;92;167;167;167;167;167;167;167;167;167;167;167;167;1;1;1;1;1;1;1;1;1;1;1;92;165
2023-05-03;"alle";110;110;110;110;110;110;110;110;110;110;110;110;201;201;201;201;201;201;201;201;201;201;201;201;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;109;198
2023-05-02;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;25;25;25;25;25;25;25;25;25;25;25;25;1;1;1;1;1;1;1;1;1;1;1;2;25
2023-05-02;"60+";5;5;5;5;5;5;5;5;5;5;5;5;110;110;110;110;110;110;110;110;110;110;110;110;1;1;1;1;1;1;1;1;1;1;1;4;108
2023-05-02;"alle";7;7;7;7;7;7;7;7;7;7;7;7;135;135;135;135;135;135;135;135;135;135;135;135;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6;133
2023-05-01;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;38;38;38;38;38;38;38;38;38;38;38;38;1;1;1;1;1;1;1;1;1;1;1;0;38
2023-05-01;"60+";5;5;5;5;5;5;5;5;5;5;5;5;156;156;156;156;156;156;156;156;156;156;156;156;1;1;1;1;1;1;1;1;1;1;1;5;154
2023-05-01;"alle";5;5;5;5;5;5;5;5;5;5;5;5;194;194;194;194;194;194;194;194;194;194;194;194;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;192
2023-04-30;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;39;39;39;39;39;39;39;39;39;39;39;39;1;1;1;1;1;1;1;1;1;1;1;2;39
2023-04-30;"60+";4;4;4;4;4;4;4;4;4;4;4;4;160;160;160;160;160;160;160;160;160;160;160;160;1;1;1;1;1;1;1;1;1;1;1;4;158
2023-04-30;"alle";6;6;6;6;6;6;6;6;6;6;6;6;199;199;199;199;199;199;199;199;199;199;199;199;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6;197
2023-04-29;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;37;37;37;37;37;37;37;37;37;37;37;37;1;1;1;1;1;1;1;1;1;1;1;3;37
2023-04-29;"60+";20;20;20;20;20;20;20;20;20;20;20;20;163;163;163;163;163;163;163;163;163;163;163;163;1;1;1;1;1;1;1;1;1;1;1;19;161
2023-04-29;"alle";23;23;23;23;23;23;23;23;23;23;23;23;200;200;200;200;200;200;200;200;200;200;200;200;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;22;198
2023-04-28;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;41;41;41;41;41;41;41;41;41;41;41;41;1;1;1;1;1;1;1;1;1;1;1;3;41
2023-04-28;"60+";22;22;22;22;22;22;22;22;22;22;22;22;172;172;172;172;172;172;172;172;172;172;172;172;1;1;1;1;1;1;1;1;1;1;1;22;171
2023-04-28;"alle";25;25;25;25;25;25;25;25;25;25;25;25;213;213;213;213;213;213;213;213;213;213;213;213;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;212
2023-04-27;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;44;44;44;44;44;44;44;44;44;44;44;44;1;1;1;1;1;1;1;1;1;1;1;6;44
2023-04-27;"60+";19;19;19;19;19;19;19;19;19;19;19;19;183;183;183;183;183;183;183;183;183;183;183;183;1;1;1;1;1;1;1;1;1;1;1;19;182
2023-04-27;"alle";25;25;25;25;25;25;25;25;25;25;25;25;227;227;227;227;227;227;227;227;227;227;227;227;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;226
2023-04-26;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;48;48;48;48;48;48;48;48;48;48;48;48;1;1;1;1;1;1;1;1;1;1;1;9;48
2023-04-26;"60+";35;35;35;35;35;35;35;35;35;35;35;35;196;196;196;196;196;196;196;196;196;196;196;196;1;1;1;1;1;1;1;1;1;1;1;35;195
2023-04-26;"alle";44;44;44;44;44;44;44;44;44;44;44;44;244;244;244;244;244;244;244;244;244;244;244;244;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;44;243
2023-04-25;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;45;45;45;45;45;45;45;45;45;45;45;45;1;1;1;1;1;1;1;1;1;1;1;15;45
2023-04-25;"60+";51;51;51;51;51;51;51;51;51;51;51;51;218;218;218;218;218;218;218;218;218;218;218;218;1;1;1;1;1;1;1;1;1;1;1;50;215
2023-04-25;"alle";66;66;66;66;66;66;66;66;66;66;66;66;263;263;263;263;263;263;263;263;263;263;263;263;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;65;260
2023-04-24;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;49;49;49;49;49;49;49;49;49;49;49;49;1;1;1;1;1;1;1;1;1;1;1;1;49
2023-04-24;"60+";9;9;9;9;9;9;9;9;9;9;9;9;241;241;241;241;241;241;241;241;241;241;241;241;1;1;1;1;1;1;1;1;1;1;1;9;238
2023-04-24;"alle";10;10;10;10;10;10;10;10;10;10;10;10;290;290;290;290;290;290;290;290;290;290;290;290;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10;287
2023-04-23;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;49;49;49;49;49;49;49;49;49;49;49;49;1;1;1;1;1;1;1;1;1;1;1;0;49
2023-04-23;"60+";7;7;7;7;7;7;7;7;7;7;7;7;243;243;243;243;243;243;243;243;243;243;243;243;1;1;1;1;1;1;1;1;1;1;1;7;240
2023-04-23;"alle";7;7;7;7;7;7;7;7;7;7;7;7;292;292;292;292;292;292;292;292;292;292;292;292;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7;289
2023-04-22;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;50;50;50;50;50;50;50;50;50;50;50;50;1;1;1;1;1;1;1;1;1;1;1;7;50
2023-04-22;"60+";29;29;29;29;29;29;29;29;29;29;29;29;241;241;241;241;241;241;241;241;241;241;241;241;1;1;1;1;1;1;1;1;1;1;1;29;238
2023-04-22;"alle";36;36;36;36;36;36;36;36;36;36;36;36;291;291;291;291;291;291;291;291;291;291;291;291;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;36;288
2023-04-21;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;53;53;53;53;53;53;53;53;53;53;53;53;1;1;1;1;1;1;1;1;1;1;1;6;53
2023-04-21;"60+";33;33;33;33;33;33;33;33;33;33;33;33;246;246;246;246;246;246;246;246;246;246;246;246;1;1;1;1;1;1;1;1;1;1;1;33;243
2023-04-21;"alle";39;39;39;39;39;39;39;39;39;39;39;39;299;299;299;299;299;299;299;299;299;299;299;299;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;39;296
2023-04-20;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;57;57;57;57;57;57;57;57;57;57;57;57;1;1;1;1;1;1;1;1;1;1;1;10;57
2023-04-20;"60+";32;32;32;32;32;32;32;32;32;32;32;32;267;267;267;267;267;267;267;267;267;267;267;267;1;1;1;1;1;1;1;1;1;1;1;32;262
2023-04-20;"alle";42;42;42;42;42;42;42;42;42;42;42;42;324;324;324;324;324;324;324;324;324;324;324;324;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;42;319
2023-04-19;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;58;58;58;58;58;58;58;58;58;58;58;58;1;1;1;1;1;1;1;1;1;1;1;6;58
2023-04-19;"60+";57;57;57;57;57;57;57;57;57;57;57;57;305;305;305;305;305;305;305;305;305;305;305;305;1;1;1;1;1;1;1;1;1;1;1;55;300
2023-04-19;"alle";63;63;63;63;63;63;63;63;63;63;63;63;363;363;363;363;363;363;363;363;363;363;363;363;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;61;358
2023-04-18;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;72;72;72;72;72;72;72;72;72;72;72;72;1;1;1;1;1;1;1;1;1;1;1;19;72
2023-04-18;"60+";74;74;74;74;74;74;74;74;74;74;74;74;335;335;335;335;335;335;335;335;335;335;335;335;1;1;1;1;1;1;1;1;1;1;1;73;330
2023-04-18;"alle";93;93;93;93;93;93;93;93;93;93;93;93;407;407;407;407;407;407;407;407;407;407;407;407;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;92;402
2023-04-17;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;56;56;56;56;56;56;56;56;56;56;56;56;1;1;1;1;1;1;1;1;1;1;1;1;56
2023-04-17;"60+";11;11;11;11;11;11;11;11;11;11;11;11;284;284;284;284;284;284;284;284;284;284;284;284;1;1;1;1;1;1;1;1;1;1;1;11;278
2023-04-17;"alle";12;12;12;12;12;12;12;12;12;12;12;12;340;340;340;340;340;340;340;340;340;340;340;340;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12;334
2023-04-16;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;57;57;57;57;57;57;57;57;57;57;57;57;1;1;1;1;1;1;1;1;1;1;1;1;57
2023-04-16;"60+";5;5;5;5;5;5;5;5;5;5;5;5;280;280;280;280;280;280;280;280;280;280;280;280;1;1;1;1;1;1;1;1;1;1;1;5;274
2023-04-16;"alle";6;6;6;6;6;6;6;6;6;6;6;6;337;337;337;337;337;337;337;337;337;337;337;337;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6;331
2023-04-15;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;58;58;58;58;58;58;58;58;58;58;58;58;1;1;1;1;1;1;1;1;1;1;1;10;58
2023-04-15;"60+";34;34;34;34;34;34;34;34;34;34;34;34;294;294;294;294;294;294;294;294;294;294;294;294;1;1;1;1;1;1;1;1;1;1;1;34;287
2023-04-15;"alle";44;44;44;44;44;44;44;44;44;44;44;44;352;352;352;352;352;352;352;352;352;352;352;352;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;44;345
2023-04-14;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;49;49;49;49;49;49;49;49;49;49;49;49;1;1;1;1;1;1;1;1;1;1;1;10;49
2023-04-14;"60+";54;54;54;54;54;54;54;54;54;54;54;54;266;266;266;266;266;266;266;266;266;266;266;266;1;1;1;1;1;1;1;1;1;1;1;52;259
2023-04-14;"alle";64;64;64;64;64;64;64;64;64;64;64;64;315;315;315;315;315;315;315;315;315;315;315;315;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;62;308
2023-04-13;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;44;44;44;44;44;44;44;44;44;44;44;44;1;1;1;1;1;1;1;1;1;1;1;11;44
2023-04-13;"60+";70;70;70;70;70;70;70;70;70;70;70;70;250;250;250;250;250;250;250;250;250;250;250;250;1;1;1;1;1;1;1;1;1;1;1;70;245
2023-04-13;"alle";81;81;81;81;81;81;81;81;81;81;81;81;294;294;294;294;294;294;294;294;294;294;294;294;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;81;289
2023-04-12;"0-60";20;20;20;20;20;20;20;20;20;20;20;20;37;37;37;37;37;37;37;37;37;37;37;37;1;1;1;1;1;1;1;1;1;1;1;20;37
2023-04-12;"60+";87;87;87;87;87;87;87;87;87;87;87;87;219;219;219;219;219;219;219;219;219;219;219;219;1;1;1;1;1;1;1;1;1;1;1;85;214
2023-04-12;"alle";107;107;107;107;107;107;107;107;107;107;107;107;256;256;256;256;256;256;256;256;256;256;256;256;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;105;251
2023-04-11;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;39;39;39;39;39;39;39;39;39;39;39;39;1;1;1;1;1;1;1;1;1;1;1;3;39
2023-04-11;"60+";23;23;23;23;23;23;23;23;23;23;23;23;191;191;191;191;191;191;191;191;191;191;191;191;1;1;1;1;1;1;1;1;1;1;1;21;187
2023-04-11;"alle";26;26;26;26;26;26;26;26;26;26;26;26;230;230;230;230;230;230;230;230;230;230;230;230;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;24;226
2023-04-10;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;55;55;55;55;55;55;55;55;55;55;55;55;1;1;1;1;1;1;1;1;1;1;1;2;55
2023-04-10;"60+";7;7;7;7;7;7;7;7;7;7;7;7;257;257;257;257;257;257;257;257;257;257;257;257;1;1;1;1;1;1;1;1;1;1;1;7;252
2023-04-10;"alle";9;9;9;9;9;9;9;9;9;9;9;9;312;312;312;312;312;312;312;312;312;312;312;312;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9;307
2023-04-09;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;53;53;53;53;53;53;53;53;53;53;53;53;1;1;1;1;1;1;1;1;1;1;1;2;53
2023-04-09;"60+";19;19;19;19;19;19;19;19;19;19;19;19;264;264;264;264;264;264;264;264;264;264;264;264;1;1;1;1;1;1;1;1;1;1;1;18;258
2023-04-09;"alle";21;21;21;21;21;21;21;21;21;21;21;21;317;317;317;317;317;317;317;317;317;317;317;317;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;20;311
2023-04-08;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;56;56;56;56;56;56;56;56;56;56;56;56;1;1;1;1;1;1;1;1;1;1;1;1;55
2023-04-08;"60+";6;6;6;6;6;6;6;6;6;6;6;6;259;259;259;259;259;259;259;259;259;259;259;259;1;1;1;1;1;1;1;1;1;1;1;6;254
2023-04-08;"alle";7;7;7;7;7;7;7;7;7;7;7;7;315;315;315;315;315;315;315;315;315;315;315;315;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7;309
2023-04-07;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;62;62;62;62;62;62;62;62;62;62;62;62;1;1;1;1;1;1;1;1;1;1;1;5;61
2023-04-07;"60+";38;38;38;38;38;38;38;38;38;38;38;38;303;303;303;303;303;303;303;303;303;303;303;303;1;1;1;1;1;1;1;1;1;1;1;38;297
2023-04-07;"alle";43;43;43;43;43;43;43;43;43;43;43;43;365;365;365;365;365;365;365;365;365;365;365;365;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;43;358
2023-04-06;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;64;64;64;64;64;64;64;64;64;64;64;64;1;1;1;1;1;1;1;1;1;1;1;4;63
2023-04-06;"60+";39;39;39;39;39;39;39;39;39;39;39;39;308;308;308;308;308;308;308;308;308;308;308;308;1;1;1;1;1;1;1;1;1;1;1;39;297
2023-04-06;"alle";43;43;43;43;43;43;43;43;43;43;43;43;372;372;372;372;372;372;372;372;372;372;372;372;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;43;360
2023-04-05;"0-60";22;22;22;22;22;22;22;22;22;22;22;22;71;71;71;71;71;71;71;71;71;71;71;71;1;1;1;1;1;1;1;1;1;1;1;22;70
2023-04-05;"60+";59;59;59;59;59;59;59;59;59;59;59;59;321;321;321;321;321;321;321;321;321;321;321;321;1;1;1;1;1;1;1;1;1;1;1;58;308
2023-04-05;"alle";81;81;81;81;81;81;81;81;81;81;81;81;392;392;392;392;392;392;392;392;392;392;392;392;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;80;378
2023-04-04;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;59;59;59;59;59;59;59;59;59;59;59;59;1;1;1;1;1;1;1;1;1;1;1;19;58
2023-04-04;"60+";89;89;89;89;89;89;89;89;89;89;89;89;324;324;324;324;324;324;324;324;324;324;324;324;1;1;1;1;1;1;1;1;1;1;1;86;311
2023-04-04;"alle";108;108;108;108;108;108;108;108;108;108;108;108;383;383;383;383;383;383;383;383;383;383;383;383;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;105;369
2023-04-03;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;62;62;62;62;62;62;62;62;62;62;62;62;1;1;1;1;1;1;1;1;1;1;1;0;61
2023-04-03;"60+";14;14;14;14;14;14;14;14;14;14;14;14;343;343;343;343;343;343;343;343;343;343;343;343;1;1;1;1;1;1;1;1;1;1;1;13;332
2023-04-03;"alle";14;14;14;14;14;14;14;14;14;14;14;14;405;405;405;405;405;405;405;405;405;405;405;405;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;13;394
2023-04-02;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;65;65;65;65;65;65;65;65;65;65;65;65;1;1;1;1;1;1;1;1;1;1;1;4;64
2023-04-02;"60+";14;14;14;14;14;14;14;14;14;14;14;14;351;351;351;351;351;351;351;351;351;351;351;351;1;1;1;1;1;1;1;1;1;1;1;14;341
2023-04-02;"alle";19;19;19;19;19;19;19;19;19;19;19;19;416;416;416;416;416;416;416;416;416;416;416;416;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;18;406
2023-04-01;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;62;62;62;62;62;62;62;62;62;62;62;62;1;1;1;1;1;1;1;1;1;1;1;7;62
2023-04-01;"60+";50;50;50;50;50;50;50;50;50;50;50;50;350;350;350;350;350;350;350;350;350;350;350;350;1;1;1;1;1;1;1;1;1;1;1;49;340
2023-04-01;"alle";57;57;57;57;57;57;57;57;57;57;57;57;412;412;412;412;412;412;412;412;412;412;412;412;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;56;403
2023-03-31;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;64;64;64;64;64;64;64;64;64;64;64;64;1;1;1;1;1;1;1;1;1;1;1;7;64
2023-03-31;"60+";43;43;43;43;43;43;43;43;43;43;43;43;359;359;359;359;359;359;359;359;359;359;359;359;1;1;1;1;1;1;1;1;1;1;1;38;348
2023-03-31;"alle";50;50;50;50;50;50;50;50;50;50;50;50;423;423;423;423;423;423;423;423;423;423;423;423;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;45;413
2023-03-30;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;72;72;72;72;72;72;72;72;72;72;72;72;1;1;1;1;1;1;1;1;1;1;1;11;72
2023-03-30;"60+";52;52;52;52;52;52;52;52;52;52;52;52;376;376;376;376;376;376;376;376;376;376;376;376;1;1;1;1;1;1;1;1;1;1;1;50;370
2023-03-30;"alle";63;63;63;63;63;63;63;63;63;63;63;63;448;448;448;448;448;448;448;448;448;448;448;448;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;61;443
2023-03-29;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;72;72;72;72;72;72;72;72;72;72;72;72;1;1;1;1;1;1;1;1;1;1;1;10;72
2023-03-29;"60+";62;62;62;62;62;62;62;62;62;62;62;62;399;399;399;399;399;399;399;399;399;399;399;399;1;1;1;1;1;1;1;1;1;1;1;61;394
2023-03-29;"alle";72;72;72;72;72;72;72;72;72;72;72;72;471;471;471;471;471;471;471;471;471;471;471;471;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;71;467
2023-03-28;"0-60";22;22;22;22;22;22;22;22;22;22;22;22;76;76;76;76;76;76;76;76;76;76;76;76;1;1;1;1;1;1;1;1;1;1;1;22;76
