"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2023-04-09;"60+";19;19;19;19;19;19;19;19;19;19;19;19;264;264;264;264;264;264;264;264;264;264;264;264;1;1;1;1;1;1;1;1;1;1;1;18;258
2023-04-09;"alle";21;21;21;21;21;21;21;21;21;21;21;21;317;317;317;317;317;317;317;317;317;317;317;317;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;20;311
2023-04-08;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;56;56;56;56;56;56;56;56;56;56;56;56;1;1;1;1;1;1;1;1;1;1;1;1;55
2023-04-08;"60+";6;6;6;6;6;6;6;6;6;6;6;6;259;259;259;259;259;259;259;259;259;259;259;259;1;1;1;1;1;1;1;1;1;1;1;6;254
2023-04-08;"alle";7;7;7;7;7;7;7;7;7;7;7;7;315;315;315;315;315;315;315;315;315;315;315;315;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7;309
2023-04-07;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;62;62;62;62;62;62;62;62;62;62;62;62;1;1;1;1;1;1;1;1;1;1;1;5;61
2023-04-07;"60+";38;38;38;38;38;38;38;38;38;38;38;38;303;303;303;303;303;303;303;303;303;303;303;303;1;1;1;1;1;1;1;1;1;1;1;38;297
2023-04-07;"alle";43;43;43;43;43;43;43;43;43;43;43;43;365;365;365;365;365;365;365;365;365;365;365;365;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;43;358
2023-04-06;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;64;64;64;64;64;64;64;64;64;64;64;64;1;1;1;1;1;1;1;1;1;1;1;4;63
2023-04-06;"60+";39;39;39;39;39;39;39;39;39;39;39;39;308;308;308;308;308;308;308;308;308;308;308;308;1;1;1;1;1;1;1;1;1;1;1;39;297
2023-04-06;"alle";43;43;43;43;43;43;43;43;43;43;43;43;372;372;372;372;372;372;372;372;372;372;372;372;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;43;360
2023-04-05;"0-60";22;22;22;22;22;22;22;22;22;22;22;22;71;71;71;71;71;71;71;71;71;71;71;71;1;1;1;1;1;1;1;1;1;1;1;22;70
2023-04-05;"60+";59;59;59;59;59;59;59;59;59;59;59;59;321;321;321;321;321;321;321;321;321;321;321;321;1;1;1;1;1;1;1;1;1;1;1;58;308
2023-04-05;"alle";81;81;81;81;81;81;81;81;81;81;81;81;392;392;392;392;392;392;392;392;392;392;392;392;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;80;378
2023-04-04;"0-60";19;19;19;19;19;19;19;19;19;19;19;19;59;59;59;59;59;59;59;59;59;59;59;59;1;1;1;1;1;1;1;1;1;1;1;19;58
2023-04-04;"60+";89;89;89;89;89;89;89;89;89;89;89;89;324;324;324;324;324;324;324;324;324;324;324;324;1;1;1;1;1;1;1;1;1;1;1;86;311
2023-04-04;"alle";108;108;108;108;108;108;108;108;108;108;108;108;383;383;383;383;383;383;383;383;383;383;383;383;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;105;369
2023-04-03;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;62;62;62;62;62;62;62;62;62;62;62;62;1;1;1;1;1;1;1;1;1;1;1;0;61
2023-04-03;"60+";14;14;14;14;14;14;14;14;14;14;14;14;343;343;343;343;343;343;343;343;343;343;343;343;1;1;1;1;1;1;1;1;1;1;1;13;332
2023-04-03;"alle";14;14;14;14;14;14;14;14;14;14;14;14;405;405;405;405;405;405;405;405;405;405;405;405;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;13;394
2023-04-02;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;65;65;65;65;65;65;65;65;65;65;65;65;1;1;1;1;1;1;1;1;1;1;1;4;64
2023-04-02;"60+";14;14;14;14;14;14;14;14;14;14;14;14;351;351;351;351;351;351;351;351;351;351;351;351;1;1;1;1;1;1;1;1;1;1;1;14;341
2023-04-02;"alle";19;19;19;19;19;19;19;19;19;19;19;19;416;416;416;416;416;416;416;416;416;416;416;416;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;18;406
2023-04-01;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;62;62;62;62;62;62;62;62;62;62;62;62;1;1;1;1;1;1;1;1;1;1;1;7;62
2023-04-01;"60+";50;50;50;50;50;50;50;50;50;50;50;50;350;350;350;350;350;350;350;350;350;350;350;350;1;1;1;1;1;1;1;1;1;1;1;49;340
2023-04-01;"alle";57;57;57;57;57;57;57;57;57;57;57;57;412;412;412;412;412;412;412;412;412;412;412;412;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;56;403
2023-03-31;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;64;64;64;64;64;64;64;64;64;64;64;64;1;1;1;1;1;1;1;1;1;1;1;7;64
2023-03-31;"60+";43;43;43;43;43;43;43;43;43;43;43;43;359;359;359;359;359;359;359;359;359;359;359;359;1;1;1;1;1;1;1;1;1;1;1;38;348
2023-03-31;"alle";50;50;50;50;50;50;50;50;50;50;50;50;423;423;423;423;423;423;423;423;423;423;423;423;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;45;413
2023-03-30;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;72;72;72;72;72;72;72;72;72;72;72;72;1;1;1;1;1;1;1;1;1;1;1;11;72
2023-03-30;"60+";52;52;52;52;52;52;52;52;52;52;52;52;376;376;376;376;376;376;376;376;376;376;376;376;1;1;1;1;1;1;1;1;1;1;1;50;370
2023-03-30;"alle";63;63;63;63;63;63;63;63;63;63;63;63;448;448;448;448;448;448;448;448;448;448;448;448;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;61;443
2023-03-29;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;73;73;73;73;73;73;73;73;73;73;73;73;1;1;1;1;1;1;1;1;1;1;1;10;72
2023-03-29;"60+";62;62;62;62;62;62;62;62;62;62;62;62;399;399;399;399;399;399;399;399;399;399;399;399;1;1;1;1;1;1;1;1;1;1;1;61;394
2023-03-29;"alle";72;72;72;72;72;72;72;72;72;72;72;72;472;472;472;472;472;472;472;472;472;472;472;472;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;71;467
2023-03-28;"0-60";22;22;22;22;22;22;22;22;22;22;22;22;77;77;77;77;77;77;77;77;77;77;77;77;1;1;1;1;1;1;1;1;1;1;1;22;76
2023-03-28;"60+";108;108;108;108;108;108;108;108;108;108;108;108;432;432;432;432;432;432;432;432;432;432;432;432;1;1;1;1;1;1;1;1;1;1;1;107;424
2023-03-28;"alle";130;130;130;130;130;130;130;130;130;130;130;130;509;509;509;509;509;509;509;509;509;509;509;509;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;130;501
2023-03-27;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;91;91;91;91;91;91;91;91;91;91;91;91;1;1;1;1;1;1;1;1;1;1;1;3;90
2023-03-27;"60+";22;22;22;22;22;22;22;22;22;22;22;22;460;460;460;460;460;460;460;460;460;460;460;460;1;1;1;1;1;1;1;1;1;1;1;22;453
2023-03-27;"alle";25;25;25;25;25;25;25;25;25;25;25;25;551;551;551;551;551;551;551;551;551;551;551;551;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;543
2023-03-26;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;91;91;91;91;91;91;91;91;91;91;91;91;1;1;1;1;1;1;1;1;1;1;1;2;90
2023-03-26;"60+";13;13;13;13;13;13;13;13;13;13;13;13;464;464;464;464;464;464;464;464;464;464;464;464;1;1;1;1;1;1;1;1;1;1;1;13;457
2023-03-26;"alle";15;15;15;15;15;15;15;15;15;15;15;15;555;555;555;555;555;555;555;555;555;555;555;555;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15;547
2023-03-25;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;97;97;97;97;97;97;97;97;97;97;97;97;1;1;1;1;1;1;1;1;1;1;1;9;96
2023-03-25;"60+";59;59;59;59;59;59;59;59;59;59;59;59;471;471;471;471;471;471;471;471;471;471;471;471;1;1;1;1;1;1;1;1;1;1;1;57;464
2023-03-25;"alle";68;68;68;68;68;68;68;68;68;68;68;68;568;568;568;568;568;568;568;568;568;568;568;568;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;66;560
2023-03-24;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;100;100;100;100;100;100;100;100;100;100;100;100;1;1;1;1;1;1;1;1;1;1;1;15;99
2023-03-24;"60+";60;60;60;60;60;60;60;60;60;60;60;60;496;496;496;496;496;496;496;496;496;496;496;496;1;1;1;1;1;1;1;1;1;1;1;60;486
2023-03-24;"alle";75;75;75;75;75;75;75;75;75;75;75;75;596;596;596;596;596;596;596;596;596;596;596;596;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;585
2023-03-23;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;101;101;101;101;101;101;101;101;101;101;101;101;1;1;1;1;1;1;1;1;1;1;1;11;100
2023-03-23;"60+";75;75;75;75;75;75;75;75;75;75;75;75;525;525;525;525;525;525;525;525;525;525;525;525;1;1;1;1;1;1;1;1;1;1;1;74;513
2023-03-23;"alle";87;87;87;87;87;87;87;87;87;87;87;87;626;626;626;626;626;626;626;626;626;626;626;626;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;85;613
2023-03-22;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;106;106;106;106;106;106;106;106;106;106;106;106;1;1;1;1;1;1;1;1;1;1;1;14;106
2023-03-22;"60+";95;95;95;95;95;95;95;95;95;95;95;95;523;523;523;523;523;523;523;523;523;523;523;523;1;1;1;1;1;1;1;1;1;1;1;91;510
2023-03-22;"alle";109;109;109;109;109;109;109;109;109;109;109;109;629;629;629;629;629;629;629;629;629;629;629;629;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;105;616
2023-03-21;"0-60";36;36;36;36;36;36;36;36;36;36;36;36;122;122;122;122;122;122;122;122;122;122;122;122;1;1;1;1;1;1;1;1;1;1;1;36;122
2023-03-21;"60+";136;136;136;136;136;136;136;136;136;136;136;136;525;525;525;525;525;525;525;525;525;525;525;525;1;1;1;1;1;1;1;1;1;1;1;136;515
2023-03-21;"alle";172;172;172;172;172;172;172;172;172;172;172;172;647;647;647;647;647;647;647;647;647;647;647;647;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;172;637
2023-03-20;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;125;125;125;125;125;125;125;125;125;125;125;125;1;1;1;1;1;1;1;1;1;1;1;3;125
2023-03-20;"60+";26;26;26;26;26;26;26;26;26;26;26;26;528;528;528;528;528;528;528;528;528;528;528;528;1;1;1;1;1;1;1;1;1;1;1;26;514
2023-03-20;"alle";29;29;29;29;29;29;29;29;29;29;29;29;653;653;653;653;653;653;653;653;653;653;653;653;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;29;639
2023-03-19;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;125;125;125;125;125;125;125;125;125;125;125;125;1;1;1;1;1;1;1;1;1;1;1;8;125
2023-03-19;"60+";20;20;20;20;20;20;20;20;20;20;20;20;524;524;524;524;524;524;524;524;524;524;524;524;1;1;1;1;1;1;1;1;1;1;1;20;510
2023-03-19;"alle";28;28;28;28;28;28;28;28;28;28;28;28;649;649;649;649;649;649;649;649;649;649;649;649;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;28;635
2023-03-18;"0-60";12;12;12;12;12;12;12;12;12;12;12;12;118;118;118;118;118;118;118;118;118;118;118;118;1;1;1;1;1;1;1;1;1;1;1;12;118
2023-03-18;"60+";84;84;84;84;84;84;84;84;84;84;84;84;532;532;532;532;532;532;532;532;532;532;532;532;1;1;1;1;1;1;1;1;1;1;1;79;518
2023-03-18;"alle";96;96;96;96;96;96;96;96;96;96;96;96;650;650;650;650;650;650;650;650;650;650;650;650;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;91;636
2023-03-17;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;116;116;116;116;116;116;116;116;116;116;116;116;1;1;1;1;1;1;1;1;1;1;1;16;116
2023-03-17;"60+";89;89;89;89;89;89;89;89;89;89;89;89;510;510;510;510;510;510;510;510;510;510;510;510;1;1;1;1;1;1;1;1;1;1;1;87;500
2023-03-17;"alle";105;105;105;105;105;105;105;105;105;105;105;105;626;626;626;626;626;626;626;626;626;626;626;626;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;103;616
2023-03-16;"0-60";17;17;17;17;17;17;17;17;17;17;17;17;113;113;113;113;113;113;113;113;113;113;113;113;1;1;1;1;1;1;1;1;1;1;1;17;113
2023-03-16;"60+";73;73;73;73;73;73;73;73;73;73;73;73;478;478;478;478;478;478;478;478;478;478;478;478;1;1;1;1;1;1;1;1;1;1;1;71;469
2023-03-16;"alle";90;90;90;90;90;90;90;90;90;90;90;90;591;591;591;591;591;591;591;591;591;591;591;591;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;88;582
2023-03-15;"0-60";30;30;30;30;30;30;30;30;30;30;30;30;104;104;104;104;104;104;104;104;104;104;104;104;1;1;1;1;1;1;1;1;1;1;1;30;103
2023-03-15;"60+";97;97;97;97;97;97;97;97;97;97;97;97;462;462;462;462;462;462;462;462;462;462;462;462;1;1;1;1;1;1;1;1;1;1;1;96;454
2023-03-15;"alle";127;127;127;127;127;127;127;127;127;127;127;127;566;566;566;566;566;566;566;566;566;566;566;566;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;126;557
2023-03-14;"0-60";39;39;39;39;39;39;39;39;39;39;39;39;89;89;89;89;89;89;89;89;89;89;89;89;1;1;1;1;1;1;1;1;1;1;1;39;88
2023-03-14;"60+";139;139;139;139;139;139;139;139;139;139;139;139;430;430;430;430;430;430;430;430;430;430;430;430;1;1;1;1;1;1;1;1;1;1;1;135;423
2023-03-14;"alle";178;178;178;178;178;178;178;178;178;178;178;178;519;519;519;519;519;519;519;519;519;519;519;519;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;174;512
2023-03-13;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;79;79;79;79;79;79;79;79;79;79;79;79;1;1;1;1;1;1;1;1;1;1;1;3;78
2023-03-13;"60+";22;22;22;22;22;22;22;22;22;22;22;22;385;385;385;385;385;385;385;385;385;385;385;385;1;1;1;1;1;1;1;1;1;1;1;22;381
2023-03-13;"alle";25;25;25;25;25;25;25;25;25;25;25;25;464;464;464;464;464;464;464;464;464;464;464;464;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;460
2023-03-12;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;78;78;78;78;78;78;78;78;78;78;78;78;1;1;1;1;1;1;1;1;1;1;1;1;77
2023-03-12;"60+";28;28;28;28;28;28;28;28;28;28;28;28;379;379;379;379;379;379;379;379;379;379;379;379;1;1;1;1;1;1;1;1;1;1;1;28;375
2023-03-12;"alle";29;29;29;29;29;29;29;29;29;29;29;29;457;457;457;457;457;457;457;457;457;457;457;457;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;29;453
2023-03-11;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;80;80;80;80;80;80;80;80;80;80;80;80;1;1;1;1;1;1;1;1;1;1;1;10;79
2023-03-11;"60+";62;62;62;62;62;62;62;62;62;62;62;62;374;374;374;374;374;374;374;374;374;374;374;374;1;1;1;1;1;1;1;1;1;1;1;61;369
2023-03-11;"alle";72;72;72;72;72;72;72;72;72;72;72;72;454;454;454;454;454;454;454;454;454;454;454;454;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;71;449
2023-03-10;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;80;80;80;80;80;80;80;80;80;80;80;80;1;1;1;1;1;1;1;1;1;1;1;13;79
2023-03-10;"60+";57;57;57;57;57;57;57;57;57;57;57;57;351;351;351;351;351;351;351;351;351;351;351;351;1;1;1;1;1;1;1;1;1;1;1;56;347
2023-03-10;"alle";70;70;70;70;70;70;70;70;70;70;70;70;431;431;431;431;431;431;431;431;431;431;431;431;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;69;427
2023-03-09;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;76;76;76;76;76;76;76;76;76;76;76;76;1;1;1;1;1;1;1;1;1;1;1;7;75
2023-03-09;"60+";57;57;57;57;57;57;57;57;57;57;57;57;340;340;340;340;340;340;340;340;340;340;340;340;1;1;1;1;1;1;1;1;1;1;1;56;337
2023-03-09;"alle";65;65;65;65;65;65;65;65;65;65;65;65;416;416;416;416;416;416;416;416;416;416;416;416;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;63;413
2023-03-08;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;77;77;77;77;77;77;77;77;77;77;77;77;1;1;1;1;1;1;1;1;1;1;1;15;77
2023-03-08;"60+";65;65;65;65;65;65;65;65;65;65;65;65;339;339;339;339;339;339;339;339;339;339;339;339;1;1;1;1;1;1;1;1;1;1;1;65;336
2023-03-08;"alle";80;80;80;80;80;80;80;80;80;80;80;80;416;416;416;416;416;416;416;416;416;416;416;416;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;81;414
2023-03-07;"0-60";29;29;29;29;29;29;29;29;29;29;29;29;84;84;84;84;84;84;84;84;84;84;84;84;1;1;1;1;1;1;1;1;1;1;1;29;84
2023-03-07;"60+";94;94;94;94;94;94;94;94;94;94;94;94;338;338;338;338;338;338;338;338;338;338;338;338;1;1;1;1;1;1;1;1;1;1;1;93;333
2023-03-07;"alle";123;123;123;123;123;123;123;123;123;123;123;123;422;422;422;422;422;422;422;422;422;422;422;422;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;122;417
2023-03-06;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;82;82;82;82;82;82;82;82;82;82;82;82;1;1;1;1;1;1;1;1;1;1;1;2;82
2023-03-06;"60+";16;16;16;16;16;16;16;16;16;16;16;16;334;334;334;334;334;334;334;334;334;334;334;334;1;1;1;1;1;1;1;1;1;1;1;16;330
2023-03-06;"alle";18;18;18;18;18;18;18;18;18;18;18;18;416;416;416;416;416;416;416;416;416;416;416;416;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;18;412
2023-03-05;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;82;82;82;82;82;82;82;82;82;82;82;82;1;1;1;1;1;1;1;1;1;1;1;3;82
2023-03-05;"60+";23;23;23;23;23;23;23;23;23;23;23;23;330;330;330;330;330;330;330;330;330;330;330;330;1;1;1;1;1;1;1;1;1;1;1;22;326
2023-03-05;"alle";26;26;26;26;26;26;26;26;26;26;26;26;412;412;412;412;412;412;412;412;412;412;412;412;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;408
2023-03-04;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;81;81;81;81;81;81;81;81;81;81;81;81;1;1;1;1;1;1;1;1;1;1;1;10;81
2023-03-04;"60+";39;39;39;39;39;39;39;39;39;39;39;39;318;318;318;318;318;318;318;318;318;318;318;318;1;1;1;1;1;1;1;1;1;1;1;39;315
2023-03-04;"alle";49;49;49;49;49;49;49;49;49;49;49;49;399;399;399;399;399;399;399;399;399;399;399;399;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;49;396
2023-03-03;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;89;89;89;89;89;89;89;89;89;89;89;89;1;1;1;1;1;1;1;1;1;1;1;9;89
2023-03-03;"60+";46;46;46;46;46;46;46;46;46;46;46;46;326;326;326;326;326;326;326;326;326;326;326;326;1;1;1;1;1;1;1;1;1;1;1;46;323
2023-03-03;"alle";55;55;55;55;55;55;55;55;55;55;55;55;415;415;415;415;415;415;415;415;415;415;415;415;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;55;412
2023-03-02;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;94;94;94;94;94;94;94;94;94;94;94;94;1;1;1;1;1;1;1;1;1;1;1;9;94
2023-03-02;"60+";56;56;56;56;56;56;56;56;56;56;56;56;345;345;345;345;345;345;345;345;345;345;345;345;1;1;1;1;1;1;1;1;1;1;1;55;342
2023-03-02;"alle";65;65;65;65;65;65;65;65;65;65;65;65;439;439;439;439;439;439;439;439;439;439;439;439;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;64;436
2023-03-01;"0-60";22;22;22;22;22;22;22;22;22;22;22;22;106;106;106;106;106;106;106;106;106;106;106;106;1;1;1;1;1;1;1;1;1;1;1;22;106
2023-03-01;"60+";64;64;64;64;64;64;64;64;64;64;64;64;372;372;372;372;372;372;372;372;372;372;372;372;1;1;1;1;1;1;1;1;1;1;1;62;367
2023-03-01;"alle";86;86;86;86;86;86;86;86;86;86;86;86;478;478;478;478;478;478;478;478;478;478;478;478;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;84;473
2023-02-28;"0-60";27;27;27;27;27;27;27;27;27;27;27;27;102;102;102;102;102;102;102;102;102;102;102;102;1;1;1;1;1;1;1;1;1;1;1;27;102
2023-02-28;"60+";90;90;90;90;90;90;90;90;90;90;90;90;393;393;393;393;393;393;393;393;393;393;393;393;1;1;1;1;1;1;1;1;1;1;1;90;390
2023-02-28;"alle";117;117;117;117;117;117;117;117;117;117;117;117;495;495;495;495;495;495;495;495;495;495;495;495;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;117;492
2023-02-27;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;100;100;100;100;100;100;100;100;100;100;100;100;1;1;1;1;1;1;1;1;1;1;1;2;100
2023-02-27;"60+";12;12;12;12;12;12;12;12;12;12;12;12;419;419;419;419;419;419;419;419;419;419;419;419;1;1;1;1;1;1;1;1;1;1;1;12;415
2023-02-27;"alle";14;14;14;14;14;14;14;14;14;14;14;14;519;519;519;519;519;519;519;519;519;519;519;519;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;14;515
2023-02-26;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;104;104;104;104;104;104;104;104;104;104;104;104;1;1;1;1;1;1;1;1;1;1;1;2;104
2023-02-26;"60+";11;11;11;11;11;11;11;11;11;11;11;11;419;419;419;419;419;419;419;419;419;419;419;419;1;1;1;1;1;1;1;1;1;1;1;11;413
2023-02-26;"alle";13;13;13;13;13;13;13;13;13;13;13;13;523;523;523;523;523;523;523;523;523;523;523;523;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;13;517
2023-02-25;"0-60";18;18;18;18;18;18;18;18;18;18;18;18;107;107;107;107;107;107;107;107;107;107;107;107;1;1;1;1;1;1;1;1;1;1;1;18;107
2023-02-25;"60+";47;47;47;47;47;47;47;47;47;47;47;47;428;428;428;428;428;428;428;428;428;428;428;428;1;1;1;1;1;1;1;1;1;1;1;47;421
2023-02-25;"alle";65;65;65;65;65;65;65;65;65;65;65;65;535;535;535;535;535;535;535;535;535;535;535;535;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;65;528
2023-02-24;"0-60";14;14;14;14;14;14;14;14;14;14;14;14;111;111;111;111;111;111;111;111;111;111;111;111;1;1;1;1;1;1;1;1;1;1;1;14;111
2023-02-24;"60+";65;65;65;65;65;65;65;65;65;65;65;65;443;443;443;443;443;443;443;443;443;443;443;443;1;1;1;1;1;1;1;1;1;1;1;65;434
2023-02-24;"alle";79;79;79;79;79;79;79;79;79;79;79;79;554;554;554;554;554;554;554;554;554;554;554;554;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;79;545
2023-02-23;"0-60";21;21;21;21;21;21;21;21;21;21;21;21;110;110;110;110;110;110;110;110;110;110;110;110;1;1;1;1;1;1;1;1;1;1;1;21;110
2023-02-23;"60+";83;83;83;83;83;83;83;83;83;83;83;83;439;439;439;439;439;439;439;439;439;439;439;439;1;1;1;1;1;1;1;1;1;1;1;80;430
2023-02-23;"alle";104;104;104;104;104;104;104;104;104;104;104;104;549;549;549;549;549;549;549;549;549;549;549;549;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;101;540
2023-02-22;"0-60";18;18;18;18;18;18;18;18;18;18;18;18;112;112;112;112;112;112;112;112;112;112;112;112;1;1;1;1;1;1;1;1;1;1;1;18;112
2023-02-22;"60+";85;85;85;85;85;85;85;85;85;85;85;85;410;410;410;410;410;410;410;410;410;410;410;410;1;1;1;1;1;1;1;1;1;1;1;85;404
2023-02-22;"alle";103;103;103;103;103;103;103;103;103;103;103;103;522;522;522;522;522;522;522;522;522;522;522;522;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;103;516
2023-02-21;"0-60";25;25;25;25;25;25;25;25;25;25;25;25;112;112;112;112;112;112;112;112;112;112;112;112;1;1;1;1;1;1;1;1;1;1;1;25;112
2023-02-21;"60+";116;116;116;116;116;116;116;116;116;116;116;116;410;410;410;410;410;410;410;410;410;410;410;410;1;1;1;1;1;1;1;1;1;1;1;115;404
2023-02-21;"alle";141;141;141;141;141;141;141;141;141;141;141;141;522;522;522;522;522;522;522;522;522;522;522;522;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;140;516
2023-02-20;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;125;125;125;125;125;125;125;125;125;125;125;125;1;1;1;1;1;1;1;1;1;1;1;6;125
2023-02-20;"60+";12;12;12;12;12;12;12;12;12;12;12;12;394;394;394;394;394;394;394;394;394;394;394;394;1;1;1;1;1;1;1;1;1;1;1;10;389
2023-02-20;"alle";18;18;18;18;18;18;18;18;18;18;18;18;519;519;519;519;519;519;519;519;519;519;519;519;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;16;514
2023-02-19;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;125;125;125;125;125;125;125;125;125;125;125;125;1;1;1;1;1;1;1;1;1;1;1;5;125
2023-02-19;"60+";20;20;20;20;20;20;20;20;20;20;20;20;391;391;391;391;391;391;391;391;391;391;391;391;1;1;1;1;1;1;1;1;1;1;1;19;388
2023-02-19;"alle";25;25;25;25;25;25;25;25;25;25;25;25;516;516;516;516;516;516;516;516;516;516;516;516;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;24;513
2023-02-18;"0-60";22;22;22;22;22;22;22;22;22;22;22;22;122;122;122;122;122;122;122;122;122;122;122;122;1;1;1;1;1;1;1;1;1;1;1;22;122
2023-02-18;"60+";62;62;62;62;62;62;62;62;62;62;62;62;385;385;385;385;385;385;385;385;385;385;385;385;1;1;1;1;1;1;1;1;1;1;1;60;383
2023-02-18;"alle";84;84;84;84;84;84;84;84;84;84;84;84;507;507;507;507;507;507;507;507;507;507;507;507;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;82;505
2023-02-17;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;111;111;111;111;111;111;111;111;111;111;111;111;1;1;1;1;1;1;1;1;1;1;1;13;111
