date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-05-29;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;2;2,0;2,0;2;2;2;2;2,0;2,0;2,0;2,0;2,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-29;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;6;6,0;6,0;6;6;6;6;6,0;6,0;6,0;6,0;6,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-29;alle;1;1,0;1;1;1;1;1;1;1;1;1;1;8;8,0;8,0;8;8;8;8;8,0;8,0;8,0;8,0;8,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-28;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;1;1,0;1,0;1;1;1;1;1,0;1,0;1,0;1,0;1,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-28;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;8;8,0;8,0;8;8;8;8;8,0;8,0;8,0;8,0;8,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-28;alle;2;2,0;2;2;2;2;2;2;2;2;2;2;9;9,0;9,0;9;9;9;9;9,0;9,0;9,0;9,0;9,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-27;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0;0;0;0;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-27;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;7;7,0;7,0;7;7;7;7;7,0;7,0;7,0;7,0;7,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-27;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;7;7,0;7,0;7;7;7;7;7,0;7,0;7,0;7,0;7,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-26;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;1;1,0;1,0;1;1;1;1;1,0;1,0;1,0;1,0;1,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-26;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;7;7,0;7,0;7;7;7;7;7,0;7,0;7,0;7,0;7,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-26;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;8;8,0;8,0;8;8;8;8;8,0;8,0;8,0;8,0;8,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-25;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;1;1,0;1,0;1;1;1;1;1,0;1,0;1,0;1,0;1,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-25;60+;4;4,0;4;4;4;4;4;4;4;4;4;4;8;8,0;8,0;8;8;8;8;8,0;8,0;8,0;8,0;8,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-25;alle;4;4,0;4;4;4;4;4;4;4;4;4;4;9;9,0;9,0;9;9;9;9;9,0;9,0;9,0;9,0;9,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-24;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;1;1,0;1,0;1;1;1;1;1,0;1,0;1,0;1,0;1,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-24;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;6;6,0;6,0;6;6;6;6;6,0;6,0;6,0;6,0;6,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-24;alle;1;1,0;1;1;1;1;1;1;1;1;1;1;7;7,0;7,0;7;7;7;7;7,0;7,0;7,0;7,0;7,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-23;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;1;1,0;1,0;1;1;1;1;1,0;1,0;1,0;1,0;1,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-23;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;11;11,0;11,0;11;11;11;11;11,0;11,0;11,0;11,0;11,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-23;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;12;12,0;12,0;12;12;12;12;12,0;12,0;12,0;12,0;12,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-22;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;1;1,0;1,0;1;1;1;1;1,0;1,0;1,0;1,0;1,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-22;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;11;11,0;11,0;11;11;11;11;11,0;11,0;11,0;11,0;11,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-22;alle;2;2,0;2;2;2;2;2;2;2;2;2;2;12;12,0;12,0;12;12;12;12;12,0;12,0;12,0;12,0;12,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-21;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;1;1,0;1,0;1;1;1;1;1,0;1,0;1,0;1,0;1,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-21;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;9;9,0;9,0;9;9;9;9;9,0;9,0;9,0;9,0;9,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-21;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;10;10,0;10,0;10;10;10;10;10,0;10,0;10,0;10,0;10,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-20;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;2;2,0;2,0;2;2;2;2;2,0;2,0;2,0;2,0;2,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-20;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;9;9,0;9,0;9;9;9;9;9,0;9,0;9,0;9,0;9,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-20;alle;1;1,0;1;1;1;1;1;1;1;1;1;1;11;11,0;11,0;11;11;11;11;11,0;11,0;11,0;11,0;11,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-19;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;3;3,0;3,0;3;3;3;3;3,0;3,0;3,0;3,0;3,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-19;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;11;11,0;11,0;11;11;11;11;11,0;11,0;11,0;11,0;11,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-19;alle;1;1,0;1;1;1;1;1;1;1;1;1;1;14;14,0;14,0;14;14;14;14;14,0;14,0;14,0;14,0;14,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-18;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;4;4,0;4,0;4;4;4;4;4,0;4,0;4,0;4,0;4,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-18;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;10;10,0;10,0;10;10;10;10;10,0;10,0;10,0;10,0;10,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-18;alle;2;2,0;2;2;2;2;2;2;2;2;2;2;14;14,0;14,0;14;14;14;14;14,0;14,0;14,0;14,0;14,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-17;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;5;5,0;5,0;5;5;5;5;5,0;5,0;5,0;5,0;5,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-17;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;9;9,0;9,0;9;9;9;9;9,0;9,0;9,0;9,0;9,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-17;alle;6;6,0;6;6;6;6;6;6;6;6;6;6;14;14,0;14,0;14;14;14;14;14,0;14,0;14,0;14,0;14,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-16;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;6;6,0;6,0;6;6;6;6;6,0;6,0;6,0;6,0;6,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-16;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;9;9,0;9,0;9;9;9;9;9,0;9,0;9,0;9,0;9,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-16;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;15;15,0;15,0;15;15;15;15;15,0;15,0;15,0;15,0;15,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-15;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;6;6,0;6,0;6;6;6;6;6,0;6,0;6,0;6,0;6,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-15;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;9;9,0;9,0;9;9;9;9;9,0;9,0;9,0;9,0;9,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-15;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;15;15,0;15,0;15;15;15;15;15,0;15,0;15,0;15,0;15,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-14;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;6;6,0;6,0;6;6;6;6;6,0;6,0;6,0;6,0;6,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-14;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;10;10,0;10,0;10;10;10;10;10,0;10,0;10,0;10,0;10,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-14;alle;1;1,0;1;1;1;1;1;1;1;1;1;1;16;16,0;16,0;16;16;16;16;16,0;16,0;16,0;16,0;16,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-13;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;7;7,0;7,0;7;7;7;7;7,0;7,0;7,0;7,0;7,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-13;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;11;11,0;11,0;11;11;11;11;11,0;11,0;11,0;11,0;11,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-13;alle;4;4,0;4;4;4;4;4;4;4;4;4;4;18;18,0;18,0;18;18;18;18;18,0;18,0;18,0;18,0;18,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-12;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;5;5,0;5,0;5;5;5;5;5,0;5,0;5,0;5,0;5,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-12;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;9;9,0;9,0;9;9;9;9;9,0;9,0;9,0;9,0;9,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-12;alle;1;1,0;1;1;1;1;1;1;1;1;1;1;14;14,0;14,0;14;14;14;14;14,0;14,0;14,0;14,0;14,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-11;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;6;6,0;6,0;6;6;6;6;6,0;6,0;6,0;6,0;6,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-11;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;12;12,0;12,0;12;12;12;12;12,0;12,0;12,0;12,0;12,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-11;alle;2;2,0;2;2;2;2;2;2;2;2;2;2;18;18,0;18,0;18;18;18;18;18,0;18,0;18,0;18,0;18,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-10;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;7;7,0;7,0;7;7;7;7;7,0;7,0;7,0;7,0;7,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-10;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;13;13,0;13,0;13;13;13;13;13,0;13,0;13,0;13,0;13,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-10;alle;7;7,0;7;7;7;7;7;7;7;7;7;7;20;20,0;20,0;20;20;20;20;20,0;20,0;20,0;20,0;20,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-09;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;8;8,0;8,0;8;8;8;8;8,0;8,0;8,0;8,0;8,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-09;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;8;8,0;8,0;8;8;8;8;8,0;8,0;8,0;8,0;8,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-09;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;16;16,0;16,0;16;16;16;16;16,0;16,0;16,0;16,0;16,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-08;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;8;8,0;8,0;8;8;8;8;8,0;8,0;8,0;8,0;8,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-08;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;8;8,0;8,0;8;8;8;8;8,0;8,0;8,0;8,0;8,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-08;alle;1;1,0;1;1;1;1;1;1;1;1;1;1;16;16,0;16,0;16;16;16;16;16,0;16,0;16,0;16,0;16,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-07;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;9;9,0;9,0;9;9;9;9;9,0;9,0;9,0;9,0;9,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-07;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;8;8,0;8,0;8;8;8;8;8,0;8,0;8,0;8,0;8,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-07;alle;3;3,0;3;3;3;3;3;3;3;3;3;3;17;17,0;17,0;17;17;17;17;17,0;17,0;17,0;17,0;17,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-06;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;7;7,0;7,0;7;7;7;7;7,0;7,0;7,0;7,0;7,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-06;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;9;9,0;9,0;9;9;9;9;9,0;9,0;9,0;9,0;9,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-06;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;16;16,0;16,0;16;16;16;16;16,0;16,0;16,0;16,0;16,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-05;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;7;7,0;7,0;7;7;7;7;7,0;7,0;7,0;7,0;7,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-05;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;9;9,0;9,0;9;9;9;9;9,0;9,0;9,0;9,0;9,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-05;alle;5;5,0;5;5;5;5;5;5;5;5;5;5;16;16,0;16,0;16;16;16;16;16,0;16,0;16,0;16,0;16,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-04;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;5;5,0;5,0;5;5;5;5;5,0;5,0;5,0;5,0;5,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-04;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;10;10,0;10,0;10;10;10;10;10,0;10,0;10,0;10,0;10,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-04;alle;4;4,0;4;4;4;4;4;4;4;4;4;4;15;15,0;15,0;15;15;15;15;15,0;15,0;15,0;15,0;15,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-03;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;3;3,0;3,0;3;3;3;3;3,0;3,0;3,0;3,0;3,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-03;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;8;8,0;8,0;8;8;8;8;8,0;8,0;8,0;8,0;8,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-03;alle;3;3,0;3;3;3;3;3;3;3;3;3;3;11;11,0;11,0;11;11;11;11;11,0;11,0;11,0;11,0;11,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-02;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;1;1,0;1,0;1;1;1;1;1,0;1,0;1,0;1,0;1,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-02;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;9;9,0;9,0;9;9;9;9;9,0;9,0;9,0;9,0;9,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-02;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;10;10,0;10,0;10;10;10;10;10,0;10,0;10,0;10,0;10,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-01;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;1;1,0;1,0;1;1;1;1;1,0;1,0;1,0;1,0;1,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-01;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;11;11,0;11,0;11;11;11;11;11,0;11,0;11,0;11,0;11,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-05-01;alle;2;2,0;2;2;2;2;2;2;2;2;2;2;12;12,0;12,0;12;12;12;12;12,0;12,0;12,0;12,0;12,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-30;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0;0;0;0;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-04-30;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;11;11,0;11,0;11;11;11;11;11,0;11,0;11,0;11,0;11,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-04-30;alle;2;2,0;2;2;2;2;2;2;2;2;2;2;11;11,0;11,0;11;11;11;11;11,0;11,0;11,0;11,0;11,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-29;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0;0;0;0;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
2022-04-29;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;12;12,0;12,0;12;12;12;12;12,0;12,0;12,0;12,0;12,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000;1,00000000000000000
