date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2023-07-09;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;9;9,0;9;9;9;9;9;9;9;9;9;9,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-07-09;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;11;11,0;11;11;11;11;11;11;11;11;11;11,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-07-08;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;2;2,0;2;2;2;2;2;2;2;2;2;2,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-07-08;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;9;9,0;9;9;9;9;9;9;9;9;9;9,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-07-08;alle;1;1,0;1;1;1;1;1;1;1;1;1;1;11;11,0;11;11;11;11;11;11;11;11;11;11,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-07-07;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;2;2,0;2;2;2;2;2;2;2;2;2;2,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-07-07;60+;4;4,0;4;4;4;4;4;4;4;4;4;4;10;10,0;10;10;10;10;10;10;10;10;10;10,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-07-07;alle;5;5,0;5;5;5;5;5;5;5;5;5;5;12;12,0;12;12;12;12;12;12;12;12;12;12,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-07-06;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;2;2,0;2;2;2;2;2;2;2;2;2;2,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-07-06;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;6;6,0;6;6;6;6;6;6;6;6;6;6,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-07-06;alle;1;1,0;1;1;1;1;1;1;1;1;1;1;8;8,0;8;8;8;8;8;8;8;8;8;8,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-07-05;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;2;2,0;2;2;2;2;2;2;2;2;2;2,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-07-05;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;10;10,0;10;10;10;10;10;10;10;10;10;10,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-07-05;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;12;12,0;12;12;12;12;12;12;12;12;12;12,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-07-04;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;3;3,0;3;3;3;3;3;3;3;3;3;3,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-07-04;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;12;12,0;12;12;12;12;12;12;12;12;12;12,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-07-04;alle;4;4,0;4;4;4;4;4;4;4;4;4;4;15;15,0;15;15;15;15;15;15;15;15;15;15,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-07-03;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;2;2,0;2;2;2;2;2;2;2;2;2;2,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-07-03;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;11;11,0;11;11;11;11;11;11;11;11;11;11,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-07-03;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;13;13,0;13;13;13;13;13;13;13;13;13;13,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-07-02;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;2;2,0;2;2;2;2;2;2;2;2;2;2,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-07-02;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;11;11,0;11;11;11;11;11;11;11;11;11;11,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-07-02;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;13;13,0;13;13;13;13;13;13;13;13;13;13,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-07-01;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;2;2,0;2;2;2;2;2;2;2;2;2;2,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-07-01;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;11;11,0;11;11;11;11;11;11;11;11;11;11,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-07-01;alle;2;2,0;2;2;2;2;2;2;2;2;2;2;13;13,0;13;13;13;13;13;13;13;13;13;13,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-30;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;3;3,0;3;3;3;3;3;3;3;3;3;3,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-06-30;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;9;9,0;9;9;9;9;9;9;9;9;9;9,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-06-30;alle;1;1,0;1;1;1;1;1;1;1;1;1;1;12;12,0;12;12;12;12;12;12;12;12;12;12,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-29;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;2;2,0;2;2;2;2;2;2;2;2;2;2,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-06-29;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;11;11,0;11;11;11;11;11;11;11;11;11;11,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-06-29;alle;5;5,0;5;5;5;5;5;5;5;5;5;5;13;13,0;13;13;13;13;13;13;13;13;13;13,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-28;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;3;3,0;3;3;3;3;3;3;3;3;3;3,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-06-28;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;11;11,0;11;11;11;11;11;11;11;11;11;11,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-06-28;alle;3;3,0;3;3;3;3;3;3;3;3;3;3;14;14,0;14;14;14;14;14;14;14;14;14;14,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-27;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;2;2,0;2;2;2;2;2;2;2;2;2;2,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-06-27;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;10;10,0;10;10;10;10;10;10;10;10;10;10,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-06-27;alle;2;2,0;2;2;2;2;2;2;2;2;2;2;12;12,0;12;12;12;12;12;12;12;12;12;12,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-26;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;3;3,0;3;3;3;3;3;3;3;3;3;3,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-06-26;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;12;12,0;12;12;12;12;12;12;12;12;12;12,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-06-26;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;15;15,0;15;15;15;15;15;15;15;15;15;15,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-25;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;3;3,0;3;3;3;3;3;3;3;3;3;3,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-06-25;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;12;12,0;12;12;12;12;12;12;12;12;12;12,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-06-25;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;15;15,0;15;15;15;15;15;15;15;15;15;15,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-24;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;3;3,0;3;3;3;3;3;3;3;3;3;3,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-06-24;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;12;12,0;12;12;12;12;12;12;12;12;12;12,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-06-24;alle;1;1,0;1;1;1;1;1;1;1;1;1;1;15;15,0;15;15;15;15;15;15;15;15;15;15,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-23;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;2;2,0;2;2;2;2;2;2;2;2;2;2,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-06-23;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;15;15,0;15;15;15;15;15;15;15;15;15;15,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-06-23;alle;2;2,0;2;2;2;2;2;2;2;2;2;2;17;17,0;17;17;17;17;17;17;17;17;17;17,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-22;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;3;3,0;3;3;3;3;3;3;3;3;3;3,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-06-22;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;20;20,0;20;20;20;20;20;20;20;20;20;20,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-06-22;alle;6;6,0;6;6;6;6;6;6;6;6;6;6;23;23,0;23;23;23;23;23;23;23;23;23;23,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-21;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;2;2,0;2;2;2;2;2;2;2;2;2;2,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-06-21;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;15;15,0;15;15;15;15;15;15;15;15;15;15,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-06-21;alle;1;1,0;1;1;1;1;1;1;1;1;1;1;17;17,0;17;17;17;17;17;17;17;17;17;17,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-20;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;3;3,0;3;3;3;3;3;3;3;3;3;3,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-06-20;60+;4;4,0;4;4;4;4;4;4;4;4;4;4;19;19,0;19;19;19;19;19;19;19;19;19;19,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-06-20;alle;5;5,0;5;5;5;5;5;5;5;5;5;5;22;22,0;22;22;22;22;22;22;22;22;22;22,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-19;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;4;4,0;4;4;4;4;4;4;4;4;4;4,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-06-19;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;25;25,0;25;25;25;25;25;25;25;25;25;25,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-06-19;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;29;29,0;29;29;29;29;29;29;29;29;29;29,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-18;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;4;4,0;4;4;4;4;4;4;4;4;4;4,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-06-18;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;26;26,0;26;26;26;26;26;26;26;26;26;26,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-06-18;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;30;30,0;30;30;30;30;30;30;30;30;30;30,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-17;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;4;4,0;4;4;4;4;4;4;4;4;4;4,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-06-17;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;26;26,0;26;26;26;26;26;26;26;26;26;26,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-06-17;alle;3;3,0;3;3;3;3;3;3;3;3;3;3;30;30,0;30;30;30;30;30;30;30;30;30;30,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-16;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;5;5,0;5;5;5;5;5;5;5;5;5;5,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-06-16;60+;7;7,0;7;7;7;7;7;7;7;7;7;7;26;26,0;26;26;26;26;26;26;26;26;26;26,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-06-16;alle;8;8,0;8;8;8;8;8;8;8;8;8;8;31;31,0;31;31;31;31;31;31;31;31;31;31,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-15;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;5;5,0;5;5;5;5;5;5;5;5;5;5,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-06-15;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;19;19,0;19;19;19;19;19;19;19;19;19;19,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-06-15;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;24;24,0;24;24;24;24;24;24;24;24;24;24,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-14;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;5;5,0;5;5;5;5;5;5;5;5;5;5,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-06-14;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;20;20,0;20;20;20;20;20;20;20;20;20;20,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-06-14;alle;6;6,0;6;6;6;6;6;6;6;6;6;6;25;25,0;25;25;25;25;25;25;25;25;25;25,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-13;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;4;4,0;4;4;4;4;4;4;4;4;4;4,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-06-13;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;23;23,0;23;23;23;23;23;23;23;23;23;23,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-06-13;alle;12;12,0;12;12;12;12;12;12;12;12;12;12;27;27,0;27;27;27;27;27;27;27;27;27;27,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-12;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;2;2,0;2;2;2;2;2;2;2;2;2;2,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-06-12;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;25;25,0;25;25;25;25;25;25;25;25;25;25,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-06-12;alle;1;1,0;1;1;1;1;1;1;1;1;1;1;27;27,0;27;27;27;27;27;27;27;27;27;27,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-11;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;2;2,0;2;2;2;2;2;2;2;2;2;2,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-06-11;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;24;24,0;24;24;24;24;24;24;24;24;24;24,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-06-11;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;26;26,0;26;26;26;26;26;26;26;26;26;26,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-10;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;2;2,0;2;2;2;2;2;2;2;2;2;2,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-06-10;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;24;24,0;24;24;24;24;24;24;24;24;24;24,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-06-10;alle;4;4,0;4;4;4;4;4;4;4;4;4;4;26;26,0;26;26;26;26;26;26;26;26;26;26,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-09;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;1;1,0;1;1;1;1;1;1;1;1;1;1,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-06-09;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;23;23,0;23;23;23;23;23;23;23;23;23;23,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-06-09;alle;1;1,0;1;1;1;1;1;1;1;1;1;1;24;24,0;24;24;24;24;24;24;24;24;24;24,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-08;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-06-08;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;27;27,0;27;27;27;27;27;27;27;27;27;27,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-06-08;alle;1;1,0;1;1;1;1;1;1;1;1;1;1;27;27,0;27;27;27;27;27;27;27;27;27;27,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-07;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;2;2,0;2;2;2;2;2;2;2;2;2;2,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-06-07;60+;8;8,0;8;8;8;8;8;8;8;8;8;8;29;29,0;29;29;29;29;29;29;29;29;29;29,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-06-07;alle;8;8,0;8;8;8;8;8;8;8;8;8;8;31;31,0;31;31;31;31;31;31;31;31;31;31,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-06;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;6;6,0;6;6;6;6;6;6;6;6;6;6,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-06-06;60+;12;12,0;12;12;12;12;12;12;12;12;12;12;30;30,0;30;30;30;30;30;30;30;30;30;30,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000
2023-06-06;alle;12;12,0;12;12;12;12;12;12;12;12;12;12;36;36,0;36;36;36;36;36;36;36;36;36;36,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
